Freq,,Amp,,
"          2409166503",Hz,-50.61," dBm",
"          2409999836",Hz,-50.644," dBm",
"          2410833169",Hz,-50.67," dBm",
"          2411666502",Hz,-50.684000000000005," dBm",
"          2412499835",Hz,-50.705999999999996," dBm",
"          2413333168",Hz,-50.7," dBm",
"          2414166501",Hz,-50.721999999999994," dBm",
"          2414999834",Hz,-50.742000000000004," dBm",
"          2415833167",Hz,-50.766," dBm",
"          2416666500",Hz,-50.763999999999996," dBm",
"          2417499833",Hz,-50.785999999999994," dBm",
"          2418333166",Hz,-50.827999999999996," dBm",
"          2419166499",Hz,-50.82599999999999," dBm",
"          2419999832",Hz,-50.842," dBm",
"          2420833165",Hz,-50.848," dBm",
"          2421666498",Hz,-50.866," dBm",
"          2422499831",Hz,-50.89," dBm",
"          2423333164",Hz,-50.902," dBm",
"          2424166497",Hz,-50.914," dBm",
"          2424999830",Hz,-50.922," dBm",
"          2425833163",Hz,-50.954," dBm",
"          2426666496",Hz,-50.940000000000005," dBm",
"          2427499829",Hz,-50.952000000000005," dBm",
"          2428333162",Hz,-50.988," dBm",
"          2429166495",Hz,-50.996," dBm",
"          2429999828",Hz,-50.992000000000004," dBm",
"          2430833161",Hz,-51.016," dBm",
"          2431666494",Hz,-51.018," dBm",
"          2432499827",Hz,-51.038," dBm",
"          2433333160",Hz,-51.048," dBm",
"          2434166493",Hz,-51.065999999999995," dBm",
"          2434999826",Hz,-51.062," dBm",
"          2435833159",Hz,-51.092," dBm",
"          2436666492",Hz,-51.09," dBm",
"          2437499825",Hz,-51.09400000000001," dBm",
"          2438333158",Hz,-51.126," dBm",
"          2439166491",Hz,-51.144," dBm",
"          2439999824",Hz,-51.14399999999999," dBm",
"          2440833157",Hz,-51.147999999999996," dBm",
"          2441666490",Hz,-51.172000000000004," dBm",
"          2442499823",Hz,-51.19," dBm",
"          2443333156",Hz,-51.188," dBm",
"          2444166489",Hz,-51.21600000000001," dBm",
"          2444999822",Hz,-51.20399999999999," dBm",
"          2445833155",Hz,-51.23199999999999," dBm",
"          2446666488",Hz,-51.248000000000005," dBm",
"          2447499821",Hz,-51.245999999999995," dBm",
"          2448333154",Hz,-51.26800000000001," dBm",
"          2449166487",Hz,-51.27," dBm",
"          2449999820",Hz,-51.302," dBm",
"          2450833153",Hz,-51.29," dBm",
"          2451666486",Hz,-51.314," dBm",
"          2452499819",Hz,-51.33," dBm",
"          2453333152",Hz,-51.342," dBm",
"          2454166485",Hz,-51.35," dBm",
"          2454999818",Hz,-51.352," dBm",
"          2455833151",Hz,-51.388," dBm",
"          2456666484",Hz,-51.398," dBm",
"          2457499817",Hz,-51.391999999999996," dBm",
"          2458333150",Hz,-51.39399999999999," dBm",
"          2459166483",Hz,-51.416," dBm",
"          2459999816",Hz,-51.426," dBm",
"          2460833149",Hz,-51.436," dBm",
"          2461666482",Hz,-51.45399999999999," dBm",
"          2462499815",Hz,-51.459999999999994," dBm",
"          2463333148",Hz,-51.48199999999999," dBm",
"          2464166481",Hz,-51.5," dBm",
"          2464999814",Hz,-51.486000000000004," dBm",
"          2465833147",Hz,-51.508," dBm",
"          2466666480",Hz,-51.501999999999995," dBm",
"          2467499813",Hz,-51.534000000000006," dBm",
"          2468333146",Hz,-51.544000000000004," dBm",
"          2469166479",Hz,-51.553999999999995," dBm",
"          2469999812",Hz,-51.55999999999999," dBm",
"          2470833145",Hz,-51.577999999999996," dBm",
"          2471666478",Hz,-51.604," dBm",
"          2472499811",Hz,-51.588," dBm",
"          2473333144",Hz,-51.608000000000004," dBm",
"          2474166477",Hz,-51.628," dBm",
"          2474999810",Hz,-51.646," dBm",
"          2475833143",Hz,-51.641999999999996," dBm",
"          2476666476",Hz,-51.657999999999994," dBm",
"          2477499809",Hz,-51.646," dBm",
"          2478333142",Hz,-51.66799999999999," dBm",
"          2479166475",Hz,-51.688," dBm",
"          2479999808",Hz,-51.7," dBm",
"          2480833141",Hz,-51.694," dBm",
"          2481666474",Hz,-51.724000000000004," dBm",
"          2482499807",Hz,-51.73199999999999," dBm",
"          2483333140",Hz,-51.73," dBm",
"          2484166473",Hz,-51.738," dBm",
"          2484999806",Hz,-51.774," dBm",
"          2485833139",Hz,-51.778," dBm",
"          2486666472",Hz,-51.786," dBm",
"          2487499805",Hz,-51.80799999999999," dBm",
"          2488333138",Hz,-51.818," dBm",
"          2489166471",Hz,-51.812," dBm",
"          2489999804",Hz,-51.826," dBm",
"          2490833137",Hz,-51.86," dBm",
"          2491666470",Hz,-51.85600000000001," dBm",
"          2492499803",Hz,-51.854000000000006," dBm",
"          2493333136",Hz,-51.86999999999999," dBm",
"          2494166469",Hz,-51.88599999999999," dBm",
"          2494999802",Hz,-51.9," dBm",
"          2495833135",Hz,-51.934000000000005," dBm",
"          2496666468",Hz,-51.912," dBm",
"          2497499801",Hz,-51.94599999999999," dBm",
"          2498333134",Hz,-51.95399999999999," dBm",
"          2499166467",Hz,-51.94," dBm",
"          2499999800",Hz,-51.95799999999999," dBm",
