Freq,,Amp,,
"          2369166519",Hz,-49.118," dBm",
"          2369999852",Hz,-49.158," dBm",
"          2370833185",Hz,-49.194," dBm",
"          2371666518",Hz,-49.230000000000004," dBm",
"          2372499851",Hz,-49.263999999999996," dBm",
"          2373333184",Hz,-49.31," dBm",
"          2374166517",Hz,-49.333999999999996," dBm",
"          2374999850",Hz,-49.376000000000005," dBm",
"          2375833183",Hz,-49.404," dBm",
"          2376666516",Hz,-49.428," dBm",
"          2377499849",Hz,-49.462," dBm",
"          2378333182",Hz,-49.496," dBm",
"          2379166515",Hz,-49.544000000000004," dBm",
"          2379999848",Hz,-49.568," dBm",
"          2380833181",Hz,-49.61," dBm",
"          2381666514",Hz,-49.646," dBm",
"          2382499847",Hz,-49.67," dBm",
"          2383333180",Hz,-49.678," dBm",
"          2384166513",Hz,-49.732," dBm",
"          2384999846",Hz,-49.760000000000005," dBm",
"          2385833179",Hz,-49.782," dBm",
"          2386666512",Hz,-49.812," dBm",
"          2387499845",Hz,-49.852," dBm",
"          2388333178",Hz,-49.876," dBm",
"          2389166511",Hz,-49.9," dBm",
"          2389999844",Hz,-49.928," dBm",
"          2390833177",Hz,-49.95," dBm",
"          2391666510",Hz,-50," dBm",
"          2392499843",Hz,-50.004," dBm",
"          2393333176",Hz,-50.032," dBm",
"          2394166509",Hz,-50.06," dBm",
"          2394999842",Hz,-50.093999999999994," dBm",
"          2395833175",Hz,-50.108000000000004," dBm",
"          2396666508",Hz,-50.136," dBm",
"          2397499841",Hz,-50.176," dBm",
"          2398333174",Hz,-50.20399999999999," dBm",
"          2399166507",Hz,-50.208000000000006," dBm",
"          2399999840",Hz,-50.254000000000005," dBm",
"          2400833173",Hz,-50.254000000000005," dBm",
"          2401666506",Hz,-50.304," dBm",
"          2402499839",Hz,-50.312," dBm",
"          2403333172",Hz,-50.31400000000001," dBm",
"          2404166505",Hz,-50.355999999999995," dBm",
"          2404999838",Hz,-50.379999999999995," dBm",
"          2405833171",Hz,-50.388000000000005," dBm",
"          2406666504",Hz,-50.426," dBm",
"          2407499837",Hz,-50.454," dBm",
"          2408333170",Hz,-50.470000000000006," dBm",
"          2409166503",Hz,-50.501999999999995," dBm",
"          2409999836",Hz,-50.507999999999996," dBm",
"          2410833169",Hz,-50.548," dBm",
"          2411666502",Hz,-50.547999999999995," dBm",
"          2412499835",Hz,-50.578," dBm",
"          2413333168",Hz,-50.574," dBm",
"          2414166501",Hz,-50.61," dBm",
"          2414999834",Hz,-50.628," dBm",
"          2415833167",Hz,-50.64," dBm",
"          2416666500",Hz,-50.652," dBm",
"          2417499833",Hz,-50.672000000000004," dBm",
"          2418333166",Hz,-50.68000000000001," dBm",
"          2419166499",Hz,-50.688," dBm",
"          2419999832",Hz,-50.724000000000004," dBm",
"          2420833165",Hz,-50.715999999999994," dBm",
"          2421666498",Hz,-50.738," dBm",
"          2422499831",Hz,-50.768," dBm",
"          2423333164",Hz,-50.767999999999994," dBm",
"          2424166497",Hz,-50.78," dBm",
"          2424999830",Hz,-50.808," dBm",
"          2425833163",Hz,-50.827999999999996," dBm",
"          2426666496",Hz,-50.833999999999996," dBm",
"          2427499829",Hz,-50.838," dBm",
"          2428333162",Hz,-50.848," dBm",
"          2429166495",Hz,-50.86600000000001," dBm",
"          2429999828",Hz,-50.888," dBm",
"          2430833161",Hz,-50.878," dBm",
"          2431666494",Hz,-50.922000000000004," dBm",
"          2432499827",Hz,-50.898," dBm",
"          2433333160",Hz,-50.948," dBm",
"          2434166493",Hz,-50.956," dBm",
"          2434999826",Hz,-50.952000000000005," dBm",
"          2435833159",Hz,-50.95," dBm",
"          2436666492",Hz,-50.986000000000004," dBm",
"          2437499825",Hz,-51.001999999999995," dBm",
"          2438333158",Hz,-50.989999999999995," dBm",
"          2439166491",Hz,-51.010000000000005," dBm",
"          2439999824",Hz,-51.048," dBm",
"          2440833157",Hz,-51.056," dBm",
"          2441666490",Hz,-51.071999999999996," dBm",
"          2442499823",Hz,-51.059999999999995," dBm",
"          2443333156",Hz,-51.102," dBm",
"          2444166489",Hz,-51.086," dBm",
"          2444999822",Hz,-51.1," dBm",
"          2445833155",Hz,-51.132," dBm",
"          2446666488",Hz,-51.142," dBm",
"          2447499821",Hz,-51.166," dBm",
"          2448333154",Hz,-51.156," dBm",
"          2449166487",Hz,-51.172000000000004," dBm",
"          2449999820",Hz,-51.181999999999995," dBm",
"          2450833153",Hz,-51.192," dBm",
"          2451666486",Hz,-51.227999999999994," dBm",
"          2452499819",Hz,-51.214," dBm",
"          2453333152",Hz,-51.236000000000004," dBm",
"          2454166485",Hz,-51.254," dBm",
"          2454999818",Hz,-51.254," dBm",
"          2455833151",Hz,-51.278," dBm",
"          2456666484",Hz,-51.26400000000001," dBm",
"          2457499817",Hz,-51.291999999999994," dBm",
"          2458333150",Hz,-51.302," dBm",
"          2459166483",Hz,-51.314," dBm",
"          2459999816",Hz,-51.336," dBm",
"          2460833149",Hz,-51.339999999999996," dBm",
"          2461666482",Hz,-51.36," dBm",
"          2462499815",Hz,-51.382000000000005," dBm",
"          2463333148",Hz,-51.382000000000005," dBm",
"          2464166481",Hz,-51.402," dBm",
"          2464999814",Hz,-51.403999999999996," dBm",
"          2465833147",Hz,-51.426," dBm",
"          2466666480",Hz,-51.438," dBm",
"          2467499813",Hz,-51.426," dBm",
"          2468333146",Hz,-51.472," dBm",
"          2469166479",Hz,-51.446000000000005," dBm",
"          2469999812",Hz,-51.464," dBm",
"          2470833145",Hz,-51.476," dBm",
"          2471666478",Hz,-51.5," dBm",
"          2472499811",Hz,-51.513999999999996," dBm",
"          2473333144",Hz,-51.529999999999994," dBm",
"          2474166477",Hz,-51.536," dBm",
"          2474999810",Hz,-51.548," dBm",
"          2475833143",Hz,-51.556," dBm",
"          2476666476",Hz,-51.57399999999999," dBm",
"          2477499809",Hz,-51.59400000000001," dBm",
"          2478333142",Hz,-51.6," dBm",
"          2479166475",Hz,-51.604," dBm",
"          2479999808",Hz,-51.620000000000005," dBm",
"          2480833141",Hz,-51.626," dBm",
"          2481666474",Hz,-51.644000000000005," dBm",
"          2482499807",Hz,-51.656000000000006," dBm",
"          2483333140",Hz,-51.658," dBm",
"          2484166473",Hz,-51.67," dBm",
"          2484999806",Hz,-51.68000000000001," dBm",
"          2485833139",Hz,-51.69200000000001," dBm",
"          2486666472",Hz,-51.71," dBm",
"          2487499805",Hz,-51.712," dBm",
"          2488333138",Hz,-51.738," dBm",
"          2489166471",Hz,-51.738," dBm",
"          2489999804",Hz,-51.760000000000005," dBm",
"          2490833137",Hz,-51.76800000000001," dBm",
"          2491666470",Hz,-51.791999999999994," dBm",
"          2492499803",Hz,-51.791999999999994," dBm",
"          2493333136",Hz,-51.803999999999995," dBm",
"          2494166469",Hz,-51.838," dBm",
"          2494999802",Hz,-51.815999999999995," dBm",
"          2495833135",Hz,-51.842000000000006," dBm",
"          2496666468",Hz,-51.83200000000001," dBm",
"          2497499801",Hz,-51.862," dBm",
"          2498333134",Hz,-51.874," dBm",
"          2499166467",Hz,-51.896," dBm",
"          2499999800",Hz,-51.90999999999999," dBm",
