Freq,,Amp,,
"          2481666474",Hz,-53.6," dBm",
"          2482499807",Hz,-53.608000000000004," dBm",
"          2483333140",Hz,-53.588," dBm",
"          2484166473",Hz,-53.612," dBm",
"          2484999806",Hz,-53.605999999999995," dBm",
"          2485833139",Hz,-53.616," dBm",
"          2486666472",Hz,-53.604," dBm",
"          2487499805",Hz,-53.624," dBm",
"          2488333138",Hz,-53.61999999999999," dBm",
"          2489166471",Hz,-53.616," dBm",
"          2489999804",Hz,-53.634," dBm",
"          2490833137",Hz,-53.60600000000001," dBm",
"          2491666470",Hz,-53.622," dBm",
"          2492499803",Hz,-53.626," dBm",
"          2493333136",Hz,-53.624," dBm",
"          2494166469",Hz,-53.636," dBm",
"          2494999802",Hz,-53.624," dBm",
"          2495833135",Hz,-53.638," dBm",
"          2496666468",Hz,-53.64399999999999," dBm",
"          2497499801",Hz,-53.638," dBm",
"          2498333134",Hz,-53.64," dBm",
"          2499166467",Hz,-53.641999999999996," dBm",
"          2499999800",Hz,-53.653999999999996," dBm",
